,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.36666666666666664,0.0,0.0,0.0,0.0,0.3,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO7,0.3448275862068966,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.36666666666666664,0.0,0.0,0.0,0.0,0.3,0.0,0.3333333333333333
