,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4827586206896552,0.0,0.13793103448275862,0.0,0.0,0.3793103448275862
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4444444444444444,0.0,0.14814814814814814,0.0,0.0,0.4074074074074074
