,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.34615384615384615,0.21153846153846154,0.23076923076923078,0.0,0.0,0.21153846153846154,0.0,0.0
AF7,0.24444444444444444,0.24444444444444444,0.26666666666666666,0.0,0.0,0.24444444444444444,0.0,0.0
AF3,0.24444444444444444,0.24444444444444444,0.26666666666666666,0.0,0.0,0.24444444444444444,0.0,0.0
TP7,0.0,0.0,0.0,0.5245901639344263,0.47540983606557374,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.5084745762711864,0.4915254237288136,0.0,0.0,0.0
PO7,0.24444444444444444,0.24444444444444444,0.26666666666666666,0.0,0.0,0.24444444444444444,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
