,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.5789473684210527,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.4827586206896552
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145
