,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
AF7,0.0,0.0,0.02702702702702703,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.0,0.24324324324324326
AF3,0.0,0.0,0.027777777777777776,0.25,0.2222222222222222,0.25,0.0,0.25
AFz,0.0,0.0,0.02702702702702703,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.0,0.24324324324324326
P5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.02702702702702703,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.0,0.24324324324324326
