,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.19148936170212766,0.19148936170212766,0.2127659574468085,0.2127659574468085,0.0,0.19148936170212766
AF3,0.0,0.0,0.19148936170212766,0.19148936170212766,0.2127659574468085,0.2127659574468085,0.0,0.19148936170212766
AFz,0.0,0.0,0.19148936170212766,0.19148936170212766,0.2127659574468085,0.2127659574468085,0.0,0.19148936170212766
TP7,0.0,0.0,0.19148936170212766,0.19148936170212766,0.2127659574468085,0.2127659574468085,0.0,0.19148936170212766
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.19148936170212766,0.19148936170212766,0.2127659574468085,0.2127659574468085,0.0,0.19148936170212766
