,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.23809523809523808,0.23809523809523808,0.21428571428571427,0.0,0.09523809523809523,0.21428571428571427
AF3,0.0,0.0,0.23809523809523808,0.23809523809523808,0.21428571428571427,0.0,0.09523809523809523,0.21428571428571427
AFz,0.0,0.0,0.23809523809523808,0.23809523809523808,0.21428571428571427,0.0,0.09523809523809523,0.21428571428571427
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334
AF8,0.0,0.0,0.23809523809523808,0.23809523809523808,0.21428571428571427,0.0,0.09523809523809523,0.21428571428571427
