,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.19148936170212766,0.2127659574468085,0.19148936170212766,0.19148936170212766,0.0,0.2127659574468085
AF3,0.0,0.0,0.18,0.22,0.18,0.18,0.04,0.2
AFz,0.0,0.0,0.19148936170212766,0.2127659574468085,0.19148936170212766,0.19148936170212766,0.0,0.2127659574468085
TP7,0.0,0.0,0.19148936170212766,0.2127659574468085,0.19148936170212766,0.19148936170212766,0.0,0.2127659574468085
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.1836734693877551,0.22448979591836735,0.1836734693877551,0.1836734693877551,0.02040816326530612,0.20408163265306123
