,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.19444444444444445,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.0,0.19444444444444445
AF7,0.0,0.0,0.19444444444444445,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.0,0.19444444444444445
AF3,0.0,0.0,0.19444444444444445,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.0,0.19444444444444445
AFz,0.0,0.0,0.19444444444444445,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.0,0.19444444444444445
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.19444444444444445,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.0,0.19444444444444445
