,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.690677966101695,0.1906779661016949,0.0,0.0,0.0,0.01694915254237288,0.09745762711864407,0.00423728813559322
FT9,0.2625,0.6625,0.00625,0.0,0.0,0.0,0.05,0.01875
AF7,0.0,0.003125,0.23125,0.2046875,0.2109375,0.0734375,0.065625,0.2109375
AF3,0.0,0.0,0.19599427753934193,0.2145922746781116,0.2145922746781116,0.0844062947067239,0.07439198855507868,0.21602288984263232
AFz,0.0,0.0,0.19971469329529243,0.21112696148359486,0.21683309557774608,0.08559201141226819,0.07417974322396577,0.21255349500713266
TP7,0.007194244604316547,0.0,0.11990407673860912,0.1510791366906475,0.15347721822541965,0.26618705035971224,0.1510791366906475,0.1510791366906475
PO3,0.0518018018018018,0.024774774774774775,0.10135135135135136,0.12162162162162163,0.12612612612612611,0.13963963963963963,0.3063063063063063,0.12837837837837837
AF8,0.0028328611898017,0.0028328611898017,0.19263456090651557,0.2096317280453258,0.2096317280453258,0.0821529745042493,0.07790368271954674,0.22237960339943344
