,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.8506913113072936,0.163338212765208,-0.25666639649233963,0.026443145821793988,0.07876129030859981,0.35877333148328877,0.3871446559833605,0.19522539835971167,-0.24677510027743674,-0.3582904860368642,0.17309818490485962,-0.328729561372502,0.3806240139774999,-0.11756978022297757,-0.5578818511242182,-0.5776457841619667,0.06520889627891235,0.015518959193323368,-0.283174272018705,-0.3428988950405093,-0.1270283775570432,-0.1984460826636251,0.2245498105327685,-0.0013215721279483629,0.3104576714213019,0.21877144746619068,0.27127042341243307,-0.3136480027654976,0.3154207799386235,0.12381995995285515,-1.0,-0.43662804900257907,-0.030863522191095758,-0.623213385117648,0.21578791676637019,0.3270561417373448,0.4964735053004731,-0.3465424064828865,-0.01608188850347555,-0.013388131678175472,-0.1783586522325362,-0.019094368432362212,0.11912766405783376,0.23892464636601188,0.2776359813229523,-0.05766050623348212,0.4990643610179302,0.1416656923095558,-0.23571720278626623,-0.0871813441977387,-0.22914733382899607,-0.11860174314095115,-0.051084351645105455,0.5333864372922917,0.6598983162130602,0.2040118964108523,0.18109936175060104,0.09424311173837059,0.0818567139565851,-0.031254746553180404,0.40316401556402465,0.25376316159041834
Fz,0.11732481021177688,-0.07036183377203734,0.16291029256329015,-0.10299631688686171,-0.12925873306846444,0.1862347067855649,-0.07855061607877266,0.0038970530518580367,-0.006876907468893825,-0.13048026312545477,0.1040337402377594,-0.07570421790718214,-0.06917331252374226,-0.11727546687520102,-0.26703917456449827,-0.12333055076673229,-0.04698882104130832,-0.07161620983958669,0.1534961114011595,-0.2904449186814332,0.23296884606639473,0.210084686054895,0.035198768129999086,0.005977895526563603,0.0764041649291878,0.1426039341427567,-0.15971431337314557,0.004913070240853283,-0.02031774359224631,-0.24241144337617873,0.20830747632348154,-0.03654561982397862,0.06911121082508102,0.024738826823421916,0.07476993566728207,-0.23410344897627178,0.10549088901083294,-0.12142939321701618,0.33800375667307675,0.29895570708254876,0.19969317780109783,-0.07736516499425473,0.22666449311012873,-0.22719645749522302,-0.06659002654302607,0.16830081794217294,-0.08815853831677645,-0.06058911483558103,-0.044600401793786174,-0.1276897051804424,-0.22368719125292838,0.11467407744258405,-0.04812732461450326,-0.13480148830648403,0.12335394242898756,0.08774753835510639,0.09634100865247712,0.01653054752150868,0.08789444628741085,-0.10581907305306604,-0.18758814022711442,0.11020600028293435
F7,-0.2263134446504509,-0.06107983638443804,-0.14254886864080415,0.039983915340724666,-0.10835120522073419,0.22169876200230085,-0.08181517734197373,0.21951794052396822,0.03144629259875502,-0.1589401002596708,0.17518640025074322,-0.031062916446230843,0.14508277869579064,-0.06369350802890357,-0.33344412531228956,0.009192919568762776,0.2100425731192875,-0.10624830701397041,-0.06043654687901572,-0.31226892480593355,0.05336682837874549,0.10967074837236925,0.21688485370268648,-0.11873600956875062,0.06558510420508394,0.10903886771433861,0.05020555309726719,-0.008799651129875286,-0.2256951066708194,0.0669044380443582,-0.1424599312444166,-0.026706680606611015,-0.11555260856912619,-0.10372172174442927,0.026615006857377277,-0.13839880921556763,-0.14972858960235974,-0.10292942754127554,0.39994400925116835,0.13854775701039626,0.14051246113260699,-0.11933478878839313,0.1167313950235837,0.2528135791550418,0.022621563012103788,-0.03100490087560277,0.2098091026257706,-0.16102537324982688,-0.0628126895976751,-0.07175013179536424,-0.0820546670418694,0.05096474767812293,0.35501990279301027,0.10015286176485742,0.015792628084808635,0.21062557077268845,-1.2608382699641695e-05,-0.04741466438449128,-0.06008404525816109,-0.06791696909717804,-0.2603815774504583,0.018765352022648545
FT9,0.04114503439673792,-0.07651979338930959,0.26731778753538166,0.02905175015373816,0.005546957207588535,0.02817981777452829,0.011535776035489578,0.20987747020844452,-0.1215107990797307,0.018821398864144107,0.08552881272148787,-0.0676028640739777,-0.14500717956162004,-0.053591041113918526,-0.14346616937557063,-0.04885928540955034,-0.2318751797391357,-0.38003136436690105,0.039568063334342395,0.012515683650675125,0.16056606140019805,0.05754098636223602,0.07118684684848797,-0.023461442482494228,0.010884683707798843,0.018127435326374716,0.04469698576611734,0.14854207883220116,0.08215556080588204,-0.2250385587584497,0.165995244445822,0.25405809817772723,-0.23650526877548603,0.06584675484252889,0.0005822830330885172,-0.09465252405046833,-0.20794047911032537,-0.005298442238351247,0.11627645292778555,0.0595971800656465,0.13858589975544952,-0.0061847115889346535,0.08219895492901115,-0.13803396596920794,0.12364062646147246,-0.006917940830324505,0.09359682603180576,-0.3358209382860597,-0.023195595353790774,0.056976298893192244,-0.045858555858860145,0.03727311216709013,0.1461646431539918,-0.032719729779352356,-0.0029205886061216928,0.14517902134723026,0.19851034331152265,0.007400791416933808,0.0622042419983779,-0.26567292341842835,-0.23974322194911352,0.061552599274951714
FC5,0.11957976481858981,-0.09563683832317565,0.09505273282727285,-0.015892418322608612,0.058585903220702555,0.11171497142333933,0.009693737300930599,0.24852074889098683,-0.19058121881424916,-0.11043596048639438,0.025531326880290257,-0.031122150530755295,0.06199499208011374,-0.22484282010494228,-0.17065786145652803,0.03895246295892034,-0.036496477209697446,-0.054194567640390136,0.05785178410850117,-0.24901084962210554,0.26623772805154333,0.06649121042860076,0.19463888079496283,0.21855131761914354,0.029137619471649008,0.006801156820702431,0.12484875730016784,0.012149450374024737,-0.07333675853950773,-0.1325619377161873,0.1338522784417152,0.12349951383967012,0.06734214675112361,0.3325436795433818,-0.07513852872282364,-0.32297804653094647,0.05729735035380303,-0.2241980390437321,0.18279637810091925,0.3233034406470789,0.3032899939576432,0.06766872236448655,0.17707400909014706,-0.1255676311519386,0.05674042188459421,-0.33678323184540954,-0.17371227340553205,-0.03131601019320163,-0.16055339578860073,-0.09823312120699539,-0.14722952444298051,-0.15687290050971778,0.0674931052417605,-0.28622256297757437,-0.07223573189988441,0.19574009527461025,0.06112558751144258,-0.06584242323918364,0.0993099864106553,-0.3252967463054999,-0.13341342396137224,0.12495219520846108
FC1,0.2348365723434643,0.1941855483747319,0.38687104949186785,0.0319824113257742,0.09747699504226072,-0.08290175061554181,-0.27645373256168526,-0.03535379667264959,0.07019688338185288,-0.044823450799931386,-0.11047127050790274,0.0063342035023636655,-0.19919616759984343,-0.05967480937945015,0.051638903572238465,0.43077162273450603,0.08937001876739352,-0.10975658422269728,0.21656267937896526,0.010738631928137269,0.08926043795886396,0.007998925820439273,-0.1698188107341557,0.10832293651234226,-0.0029195687420320846,0.04460038409158889,-0.14512152473537807,0.023733168411961658,-0.011407719751699474,-0.15189964836865721,0.19752582158833037,0.17539284605840402,0.0631135619703604,0.26592905851272974,-0.18468978376045395,-0.4054723752697753,-0.11582244625381663,-0.06776231141449429,0.37538622406737043,0.08333290915331538,0.11323836557077199,0.0010979911882253346,-0.028594612515831005,-0.06652213776321167,-0.1906619005092867,0.012267672680663186,-0.348746258329821,-0.07802946994425293,-0.22202513721032754,-0.0923142266468374,-0.05715792483145242,-0.18988273501989747,0.06610797852847089,-0.033272718487976874,0.012002182929509301,0.06725137490606657,0.08299247736295766,0.043969729333377686,0.12012475614467791,-0.04528744077572879,-0.23870386076705608,-0.009870148442138533
C3,0.23143536272236553,-0.024284970048909282,0.02637109045501666,-0.010083124401116288,0.012022146446466334,-0.3119924987725679,-0.048389696216303846,-0.24680748653456813,0.27586226268871605,0.2222392468999291,-0.21455309372440187,0.06620548058581378,-0.1282204078853701,0.5485444349397472,0.3392356048217746,0.1827782709103533,0.31716777679435887,-0.1830281283062317,-0.0686547990850265,0.4821624183205213,-0.06605454724567376,-0.19285511804052527,-0.1578665584912432,0.053431931247767225,-0.08972883487698119,-0.011273463563083324,-0.12229318591692039,0.23721629756645887,-0.26845252048149554,-0.11130036457542963,0.3148311984050223,0.14517284094221972,0.04357445296639381,0.43363999808900994,-0.04508616072953112,-0.06569448266911548,-0.09228205252251415,0.13836191827359748,-0.1378958866837175,-0.2154442323285084,-0.03827947416897524,0.29724086209242845,-0.042547935826716864,0.16487086609125995,-0.03137129063261151,0.04487684936049345,-0.35769136894491166,0.3172812315893071,-0.1356252357766584,0.07686754464475724,-0.009307814363867342,0.26276190024713814,-0.23298380761005913,-0.16986473926037446,-0.2842029499592106,-0.21116909689914826,-0.23056599465050262,-0.06570243269746126,0.3182232826367408,-0.19367273377063235,-0.44212057434393076,-0.2950282077333634
T7,0.13243730121355546,-0.05086865801223307,0.3729511130230689,0.18002046205013458,0.18410811191784085,-0.12540123476202225,-0.36247874372622135,-0.12553612382887083,-0.14890848799075976,0.06090170400967225,-0.13574115068311493,-0.03718437298923139,0.08665712336490461,0.22315127666532722,0.027713169201160386,0.1881957286769693,0.08004432627349416,-0.023237685692177424,0.18787018531670696,0.08339023899307442,-0.07298865205985512,0.20419582987495338,-0.12476973461590969,-0.08234924551679144,0.003752039432803732,-0.027078500146062938,0.12378275778798604,0.09447406273476784,-0.047415009781774015,-0.3334337684569708,0.22987743736241556,0.38105699570769563,-0.09505806842965146,0.12453930740252107,-0.3853663284416581,-0.15663022554312353,-0.38252699520981537,-0.05136935432089671,0.31230773219549224,0.018214741779067574,0.1434702344539798,0.16748857058984687,0.02742623207483205,-0.1207917349303404,-0.11442439679292299,-0.001050405239368626,-0.062435311917010225,-0.001626247186711789,-0.10261648967596648,-0.16847365157583025,-0.26992794487282157,0.014418599175076928,0.11685147887087952,-0.052465725414478095,-0.22699875458668942,0.08165401668272498,0.08531254653511894,0.05838392911886258,-0.005454722368100145,-0.03593526345593201,-0.07218100255576021,0.008076738294137503
TP9,-0.09926136738652606,0.017771913511761897,0.15540425598126614,-0.13079399420469487,-0.17431225976272022,0.0402322522318169,0.3360383113544534,-0.0621853555363042,-0.19441747876304338,-0.10125594300409747,0.04233158540715603,0.11275903327645885,0.2848188836282672,0.1319520554783608,-0.11403584134172015,0.09083196730757911,0.2842087811874966,-0.15675695973169101,0.20126268312357398,-0.14544335302696682,0.11250443382569113,0.1066193268344708,0.05027339094223463,0.15351977928897143,0.15282897325305045,-0.20109315476572814,-0.026952262431770055,0.0667073042290768,-0.04009592095549539,-0.16212992714206706,-0.03637504235890368,0.1448463572073002,0.19536895892883477,-0.0166720489833733,0.1487596293999986,0.03532939775214001,0.00571342685717789,-0.26947019695551866,-0.1862497117671372,0.07177577660764246,0.04763785756114617,-0.0578699763249028,0.0742208965106512,-0.08477316361462832,-0.02856069789791489,-0.0845232277686536,-0.2175580444592244,0.3057960056742022,-0.07997515379074349,-0.20001517663150725,-0.105661958628794,0.06569671071498072,-0.12609249893337987,-0.24754952752178766,-0.12015768960048115,-0.03090831614010155,0.19818356360740047,0.02192872168388229,0.15840065779213894,-0.14338390960574254,-0.2226248968148033,0.05343216469124022
CP5,-0.1631011529901829,-0.11589041814154201,-0.020397936081257242,0.03485120085506743,-0.13716945568848035,-0.04965839284775172,0.2866326329186688,0.13476151819362334,-0.11582018411787592,-0.11187900674463326,-0.010213560979939158,0.15929100057563889,0.1256716587957806,0.14102885415795252,-0.05368448106698014,-0.34822325800445714,0.2402672198538676,-0.0841711043908576,0.030688103475378276,0.10941092584018156,0.054168485582409505,0.009798289176259007,0.045045918677949166,-0.17184993016648165,-0.06627315229835329,-0.1723934415299796,0.061825930527773354,-0.03191072910277472,-0.17385232692961308,-0.11968201928578734,-0.02224348708648696,0.2661442442700931,0.13531391515320965,0.13410967881960326,0.04487751379434309,0.29477853839405094,0.1836333045531931,-0.23616743303268262,-0.04910706785968671,0.029454289542499897,0.04461573766205268,0.06437473424261846,0.07107509164320089,-0.013129314342488808,0.14709689804623874,-0.04128594165517672,0.13077808581866582,0.20798075033218796,-0.05521710227602851,-0.15923188407916605,-0.10016623685351068,0.3711377228179348,-0.2367588131552012,-0.21230350481793225,-0.18999246667681433,0.006278795100704063,0.02592962415686894,-0.08039218945344544,0.1253827298021358,-0.21066562239304168,-0.13360943888330248,-0.029962339848239504
