,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05561128939682605,0.02533965966515211,0.020480841480994636,0.011774191936541166,0.0025967767842801307,0.024163425880112294,0.017453482940414503,0.014448472103162201,0.01699819600148903,0.028973015428328197,0.012299568035433708,0.013277856921540378,0.011696815264544407,0.0266722223372804,0.01744226240599222,0.007105706027219936,0.01838011401990304,0.011089947741953144,0.010374746209600936,0.0037035549610735987,0.008630705032793822,0.01151366046380741,0.010332750066723833,0.01998205454747603,0.01671114705476027,0.02944628189819125,0.010837717464002233,0.012838847260113386,0.005482541517002716,0.031437061459875425,0.02071273474871033,0.004039595795469351,0.03341080348199625,0.009682509259883579,0.007929296588298308,0.0028753428069166866,0.006708510779360681,0.011903804947911562,0.010536495298384338,0.020383871388413823,0.008719010471973057,0.018614183037607007,0.032490606286955805,0.020412818033085398,0.008698293330705405,0.02287898479565568,0.018632217587509804,0.017788780185159093,0.007880811542007902,0.01682796398861342,0.020505491644654886,0.016463901828506624,0.017197011200417486,0.008844437040262568,0.01511549702887751,0.013831562785797474,0.017588152694861095,0.016633136831042783,0.003988609887123458,0.03622105885305685,0.005160167060119514,0.0058593280632478284,0.014370098420825986
Fz,0.02165385172511044,0.051179846352095874,0.016485155425197587,0.02241121146344336,0.009023064991706072,0.021024446031403084,0.017983348089659693,0.014890300965233149,0.02589532818842699,0.01549486139765726,0.011314068868164082,0.0065375898465258545,0.008650685961783814,0.022633605338773028,0.015341272509724474,0.009839215691574118,0.01622983193032959,0.002296339881898876,0.01632109192188906,0.012291695418714006,0.007985404900217912,0.013832049738687069,0.0045017120694298505,0.02936088593977978,0.009115670056489077,0.020926833953689203,0.00814530917898669,0.02262964350973927,0.005532859374576027,0.014448166665702466,0.017611458752434993,0.010406131788720584,0.02321878811235876,0.0057708664752163085,0.011612993993452149,0.008770000156954734,0.0038733224564360394,0.010566854752696912,0.01788370385051872,0.01180910263258946,0.0103468511344879,0.018697924882780097,0.024089702146226168,0.019488740628667334,0.004999004493971887,0.02328834598646119,0.016750200648735777,0.019697385147791055,0.01360206119779988,0.025373322099605702,0.025869108750736634,0.016008190941705476,0.01742281318185121,0.017797582468894124,0.022537988727167814,0.0074437579585502536,0.0273310970548302,0.02633540122334701,0.007386670165932231,0.020321849627069528,0.01222776584724401,0.015941673717608833,0.011543991610549274
F3,0.019535742370344333,0.018102818225938934,0.050762638019392625,0.01159303038533736,0.004149251833800437,0.02816837009197975,0.01766589875980605,0.01492977699522776,0.014152956956072313,0.03067180269665895,0.01877939666535359,0.02322980840435976,0.017169597068123404,0.014504410567070932,0.009380565165850728,0.007880274276394966,0.011880852993329308,0.01739362144954045,0.00836791118959557,0.003666967698313019,0.018284789938770297,0.012802353889600552,0.01970505704494336,0.013576285669261987,0.01827213290053796,0.02311724421352309,0.012841261780985616,0.010632197856406213,0.014589028939655519,0.026817767025507987,0.005512935679779375,0.0033430361642916425,0.02452051620986854,0.01241708864722345,0.015171387451315497,0.006072957668607068,0.01007158490273545,0.015233657936359276,0.0073619705090164946,0.028289855579005062,0.006805260520957654,0.01658010151951251,0.02166053373418414,0.012834805003016144,0.013661327783121409,0.014822732805672515,0.0214433898720114,0.016384279474054148,0.015338750643108561,0.012007267516792972,0.016337810804443326,0.011075741324076798,0.022543293962638544,0.007677147970417455,0.017619686607901835,0.021372287384917348,0.018105706485432947,0.019897990830907708,0.011552081717007959,0.029852673471211212,0.005407084784618788,0.007462301402895662,0.01893894256121429
F7,0.00883827865312669,0.01957256751887809,0.008813486062477508,0.04815562540432393,0.02158555887407702,0.009196298138425344,0.013332029483960273,0.010426572723161985,0.025354596249240115,0.004647550469047617,0.0134754789271424,0.009483442066740816,0.012301648813400184,0.01588306887614284,0.009522309490080441,0.01914787588852871,0.012014989314172893,0.008698921410529931,0.01859609796252443,0.024447209673749564,0.01069325564855061,0.01798848817040377,0.00977816344616324,0.023382883153193194,0.00626388864793097,0.012776760652620154,0.00885512622974209,0.02363849772213903,0.014401767661762427,0.00448749283638705,0.021579184013469137,0.022651082330318192,0.007470935140630066,0.011085816624280816,0.01747786598257589,0.025905533492857905,0.014962810058460903,0.016874944031475873,0.016375635242041997,0.005801888438039344,0.014118599067870974,0.014891438762761021,0.014447249332846898,0.008413102593689133,0.010861135774269344,0.020623286671389417,0.01622100057625573,0.015483169836442639,0.021368093567059925,0.019251728437331816,0.01661848878014354,0.014197536505049286,0.013966241407292966,0.02476491410325831,0.02381371591182775,0.011889228129992659,0.02142429299610313,0.025256155357682795,0.014793844208404456,0.008566902231903165,0.02184273228682023,0.025705155149593175,0.01553636278923819
FT9,0.002792333939348639,0.008877768859227031,0.0037333760320430454,0.023723509282766536,0.04790759521996363,0.0018511460772036804,0.011050342405675644,0.008045471942799937,0.01662986170737943,0.002919875211647913,0.011110567345710056,0.014286642279025548,0.017524617917978998,0.012867053074036551,0.01388920478748484,0.029042142083428604,0.0177048076173508,0.016360815615573614,0.021376428713206438,0.03365686936739846,0.013651534112215813,0.011350739424750554,0.019847802793049027,0.009541483989168672,0.015513049645053954,0.0073953075409816,0.020730125452594318,0.02059748458183694,0.025354784883846983,0.00378160472937484,0.019424259742147884,0.038779017776428226,0.0024740877425925515,0.018064240097743618,0.018805883575950297,0.04025691359548238,0.0310170895719082,0.013684706574539005,0.016317686516699927,0.003873083805763182,0.02352037080725545,0.008683615612647962,0.004646928338674574,0.010426987921202809,0.017567163939050476,0.009793118211644965,0.011448726815567137,0.009552387544069953,0.015851038856192788,0.015296239161236704,0.010557977515624338,0.013426709807085024,0.009100529068938008,0.027081838010873646,0.015493427910854066,0.01510954114743666,0.011577239495484889,0.013861447951788553,0.02259618199535605,0.0010312827118308596,0.026625268267099864,0.026835740695207114,0.014104922583500754
FC5,0.024453437125995882,0.02553283237459117,0.030777707353065162,0.013200727009617356,0.0021734768942687087,0.049678807397168304,0.019578798526730966,0.01677582090184147,0.020437128706090327,0.030672485361031558,0.01203493472683924,0.015239938737580746,0.0098451965849329,0.017524094664193884,0.015126219877412167,0.009201082706097213,0.010848339766903073,0.006827819537361645,0.008800814292962785,0.00397913462181502,0.010950998048723532,0.01758906640588118,0.008527339662083949,0.022325264653636524,0.010183056966593171,0.028675574851584985,0.004899067095152984,0.014385893616720487,0.0027672688040636124,0.025636333018338807,0.00685678946277013,0.0021734768942687087,0.027158224649722104,0.004241878294230283,0.014716722107510433,0.004124387117605225,0.0017421875875552818,0.015091426667376692,0.013147914579226665,0.017245016495277755,0.008885013861248634,0.022258534939231644,0.028551418028405762,0.019628278133844573,0.004359515968581805,0.025576561945941018,0.012270979188606227,0.018191941174716925,0.01772637140001065,0.015600103398095339,0.021246089151630933,0.01693733464526931,0.02003891126112641,0.008584070906657582,0.023660518181503214,0.014720274677377212,0.027969272687864838,0.02727886552746616,0.006875321425167972,0.0342238099971367,0.006887041243285185,0.008302941769570943,0.015080146342438875
FC1,0.015087427823835663,0.018687457583040867,0.016232360579981564,0.016542471708371122,0.01133555447358086,0.01696251572536873,0.05172923518174301,0.02578732973768779,0.018155684218048144,0.012797193395776871,0.014030771531454628,0.012566154550096128,0.013001555354220222,0.014370537606244065,0.015875318286756247,0.012556827397117748,0.016272942651001432,0.015183234981191845,0.00925113360730943,0.00987900952960219,0.01913516359930583,0.023086132501765114,0.011882143281911554,0.015894267992656863,0.02201155973496129,0.012829531001395384,0.014515786159633115,0.01855498206975807,0.018600830547016806,0.020264985512169903,0.011508316657939669,0.010519682551725132,0.018890514969786467,0.01529358624166608,0.009348983167897335,0.01112663988070868,0.015488030247243337,0.011081874091026973,0.009200978439466524,0.01324526832780882,0.012458854864607512,0.013033720531817207,0.0217261325466766,0.024643406153295782,0.015306678741440118,0.021140635154790772,0.012536573119519378,0.014036505765658876,0.017408917169935943,0.010768293015785612,0.017872594832939036,0.017506471330579993,0.013425364718013486,0.011207459166705364,0.0134055782683805,0.017379262223536064,0.014241064211847686,0.016035332827384074,0.013091037477484444,0.017336834237029933,0.013072087771583824,0.007332338543947745,0.026250884428768554
C3,0.014615757460650788,0.017282720766052254,0.01550385250226384,0.014369945409349705,0.010043895897773814,0.01632775069186907,0.029241571057348453,0.053028673188571976,0.016315593479974605,0.01891660097348926,0.01252068419323318,0.008972032745267085,0.0098086652514815,0.025355814430216568,0.02148428844509191,0.013795902459765433,0.021762815767855447,0.009873701842684986,0.009036623548996328,0.008079106611491308,0.013632246620965502,0.022338748994559184,0.007786400482473364,0.017855187908750826,0.020010335357968725,0.022667505161804265,0.012942098496500534,0.015868710543488884,0.01864896952596826,0.022865766549186116,0.009696997217042104,0.008224934407038382,0.02417286034798516,0.01437301754163344,0.009788159027666332,0.010770356694946871,0.014742837992261684,0.01225384064915503,0.01279183356051216,0.008061278568238451,0.011755101225549248,0.008084200338134982,0.025991559204239637,0.019212562387784234,0.01711586147772811,0.016352694056125543,0.010452261414198213,0.013022627066363174,0.015334840302339284,0.012647056302888881,0.018854294398600903,0.017542763459360563,0.012269253146326525,0.014547123468201667,0.014726191804173096,0.02049366228440301,0.01854919606894238,0.015009024950137461,0.010198991925924912,0.021679425864437205,0.00829637789729029,0.006134166962821602,0.0259026816224563
T7,0.013081258018407343,0.02307064626561372,0.011223478638041677,0.02577134593505631,0.015083564736050907,0.014189334504162782,0.014774436260762767,0.011580796319072405,0.04948608682099597,0.004445891794685538,0.012887850961960488,0.008834351094179424,0.009433942124176007,0.017209289220100475,0.014065046882648844,0.014839020365149445,0.013388646783479608,0.005768657536116321,0.01979286630387411,0.017773267979178605,0.012608909431961694,0.017394840727275977,0.006940268929468935,0.026369369883193612,0.006431617558678464,0.012973212807155837,0.005369107286691843,0.021446939428229374,0.010802101451019019,0.008820393132502553,0.020684652885470032,0.01608044170686134,0.010657401485384532,0.010855337159052642,0.015114289706384964,0.01591479137206159,0.009389956418916427,0.01458085657595932,0.02345587986999819,0.00616193274477869,0.012368900391606468,0.017054462683259025,0.02136787276377107,0.015359192760649567,0.00346262752883879,0.020087691560772197,0.011555476534392522,0.01866053265687825,0.01791414326766816,0.021405749343300154,0.024875541907983925,0.015136634529052916,0.016800834224615136,0.01697049529156637,0.02623583225890563,0.012633000678170499,0.023645800792688312,0.03149287688886951,0.011195721916394572,0.011558624124761045,0.018899492500443968,0.02317555059982168,0.019390865690832454
TP9,0.02760296377689299,0.016776885517958275,0.029819637989755614,0.006012292677769213,0.003033684487970307,0.027386437130274728,0.013719044052198691,0.017920401523456482,0.005291292175286105,0.05367353734410511,0.015704342350687638,0.022038573660115714,0.016853832146114366,0.025622671006220187,0.01709952439677681,0.011287596909055744,0.0202005828863554,0.01822380374523599,0.0064226870883567246,0.0012410207748242879,0.015493259660970007,0.010287086246068458,0.019760937664657814,0.01057160503282754,0.024074907892633533,0.03185202016363555,0.013560400889268036,0.006444998945864658,0.012790032962028103,0.03727867538223201,0.0030524827159248446,0.0016718819226383855,0.034766152941285794,0.011784075243701427,0.011975482847295549,0.004473401943570694,0.011513260851576087,0.013157913694395042,0.0062268006915355886,0.024271497635053096,0.009452242906679856,0.016287169525905438,0.02496333563193078,0.012387195643575273,0.018267020769054995,0.012535559735920932,0.015766534213470476,0.01493827970410418,0.012349949311246035,0.01105033860869695,0.013641129161930225,0.013718429012104908,0.014743623387470609,0.010580212495701728,0.014500391297183293,0.023489182127956122,0.01729558740460724,0.013996182357832392,0.009555368243915867,0.038179224213956836,0.0011519499558018554,0.0037189336548256865,0.016494473669555726
CP5,0.0125638803880763,0.012139796667876079,0.017118858430402697,0.01670480087595791,0.012528023375602075,0.010315613207139456,0.014369511023468493,0.01128572527829181,0.015624771581879115,0.01497463588170244,0.05285375522754647,0.0227464936699516,0.020231536751618994,0.007435982660828193,0.012594648772210053,0.015144276781790198,0.013151857851650331,0.02484739303383942,0.012184776151324826,0.01373102642918959,0.01980764118238262,0.014401559404310855,0.02139434106670285,0.010380645022099072,0.02383826814541009,0.009548282262661984,0.01977415601236177,0.014050877366189374,0.024982111974727834,0.017915238743389655,0.006881490367275015,0.014659126670732096,0.014339024865780516,0.017741381551248367,0.01463295088057958,0.012730741785289008,0.018695720299931336,0.019700534820825205,0.014569261779316525,0.019261550114442538,0.01303047767378997,0.01124643023456906,0.013571756638290992,0.009145719021645092,0.019154757337824874,0.012467019701732144,0.013408051045881034,0.02333422026557383,0.013725341989463593,0.010205570550237117,0.012527709790662325,0.01297540930759784,0.017964309084916044,0.010505400514220005,0.014172539770495506,0.02415964994707028,0.011209010998940448,0.012662522807032669,0.015503297328536829,0.013932213974216111,0.01651389036463862,0.01694793753360633,0.01978449576305695
CP1,0.01135968713576378,0.005627724110110554,0.019433771933739914,0.009998034765884208,0.014515912639068776,0.011119343790345357,0.012488551767358715,0.0073930063282091054,0.008510252920067499,0.019097987297523634,0.021229483583308784,0.05330096583688246,0.031380739334270796,0.007977970747638969,0.008638905244277049,0.010509603707112064,0.012660118387566161,0.029709772828510103,0.0074042103620753025,0.012688283724433036,0.024028952465527866,0.010279235315632254,0.03808284749097564,0.0061429932288046135,0.02369548367464883,0.010904086613133121,0.019836327954232687,0.013653292595155691,0.026464937131267935,0.018873427925912095,0.011089380115479174,0.014474382675199845,0.014884028546222268,0.023212080070287848,0.019452324571804725,0.013828662894296927,0.024410898756287554,0.01364532298215156,0.010222904641898506,0.024395218283948257,0.018695483027764657,0.01310178502512304,0.005561470233171988,0.011941003128461235,0.020404693325798424,0.011430922020829928,0.02629650143045497,0.01722543874595552,0.014145998393915976,0.007479869934880758,0.008119625443714026,0.004208046229965512,0.02135211988471489,0.010883321631198654,0.01576710306766706,0.023504070648031748,0.009805289157871953,0.012491682686753196,0.023020667043670763,0.009040788505230511,0.012778795757837098,0.012535217991556609,0.013588992308417813
P3,0.010338107883826525,0.008053024864542348,0.0149791793867023,0.013822632592264697,0.018448171856668544,0.007593179417968858,0.013345218968984055,0.008174861622443777,0.009495631084940398,0.01505747333654077,0.019434403324209225,0.0323721732074302,0.05198915421853993,0.010152198431997666,0.009454772128459226,0.011312740060577952,0.016303789598686086,0.029094025950225356,0.010328313404289215,0.020287707727618027,0.02165643161868358,0.008991949816860662,0.027122642870721615,0.007402041191764182,0.01897324689507484,0.009867018046367068,0.018185912195040923,0.016722853131106163,0.023389292914432522,0.014396402170782011,0.011237777875667845,0.020483704672427477,0.013230785852481428,0.020991149647666615,0.020984193104366618,0.01655733463635401,0.021132436435854902,0.00887083801463356,0.009258991154765297,0.022998239951603473,0.022653413648419177,0.01534860745222151,0.004453851068486024,0.01158064528294468,0.02099340155701736,0.007993810889219693,0.0304621789702721,0.017456634572424287,0.008424920810527826,0.010463939475870637,0.007995553814011631,0.006049127396746085,0.020299168089619513,0.01564497034227807,0.015301084965883623,0.020808864974209397,0.0074025501763229865,0.010832503656927757,0.022459807541748235,0.006658172257465466,0.020879986409632345,0.021249275546363793,0.012097529837817842
