,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05896519541851277,0.028908188061249916,0.01623124232227528,0.012776476190339576,0.0,0.03182581130314536,0.02609900039888235,0.013865231600289173,0.019698807770851662,0.027178301932230857,0.011402467864208406,0.01862451236360557,0.012789824255418407,0.020372189494619344,0.014390152803623643,0.00065392040854456,0.011889568747555722,0.008311911846971429,0.01284431882619282,0.002715216899125972,0.007736948636944019,0.014192194211352848,0.0070257562203547685,0.024962980419510096,0.008014976365356634,0.021802916266774264,0.007136969237152931,0.012512903651047671,0.0005744048344236788,0.025413382547660512,0.029535426780385187,0.0009341720122065143,0.03533952456993694,0.012443958704735341,0.008717831656552256,0.0008407548109858629,0.0007623511744896517,0.011683273029891299,0.010151899055163977,0.01766030840836738,0.0012767017500155695,0.024623232932554112,0.03315756118595628,0.029611043352445535,0.00322067197365453,0.03503981165105187,0.02015532796272916,0.023360432809638308,0.006649863540222822,0.01626294457853535,0.024573186112278378,0.02411722429600461,0.014014808871929844,0.006939010644882136,0.021800697205107716,0.007240393876995612,0.017295535104482136,0.020449481193490885,0.0030516285732079466,0.0420761336856324,0.0036532830998102267,0.0026468207012517904,0.011798933797188143
Fz,0.020899804997622253,0.053765846438056486,0.014417207835734955,0.02159686073361143,0.00703436234350515,0.022984888031232917,0.022569398940625915,0.020023446172007898,0.02698027942332138,0.021935397375244345,0.011888217792296821,0.0069634046303480674,0.008358403426787758,0.026436773184766692,0.018939187460468163,0.008307028046570403,0.014899347467710617,0.003939308720299062,0.017114445894541305,0.005068016032507878,0.005582304112274854,0.01345164112753868,0.0038932172748713328,0.02546254741372363,0.008884280858405121,0.025432707892448406,0.008487397337736647,0.021983842466458098,0.004982804640470627,0.020176950950172454,0.01428026566296666,0.003411388324139428,0.033162438407914156,0.006356267577968189,0.0075735166910014815,0.00920629961391171,0.007115621964267666,0.0082907761224179,0.01859434540177449,0.011717084207194941,0.004152492541014067,0.016582529007837,0.028516838245561553,0.020265182069753175,0.00647198457303811,0.02489155529967974,0.01282523242346283,0.0217029866221033,0.014934560362315337,0.022017678478277996,0.024545381077471173,0.022483566186101152,0.015679616350464713,0.014642381128083973,0.021765329991683534,0.006948840270224145,0.023854009396055247,0.02351644951742353,0.004158487276831073,0.02770806200504712,0.01033141055535948,0.005988868178061249,0.013849235449234533
F3,0.012575450064443385,0.014442811422524977,0.052495579643256476,0.011483028307106067,0.006018546940450474,0.027316920097711854,0.017288232487110526,0.015326411489522754,0.012292285994938592,0.02898298872175284,0.017481025978983673,0.028659049543725147,0.022065028364851937,0.014357604151836598,0.010348216608336083,0.008133139448038838,0.014436141862281034,0.024176393516825205,0.008340133766659305,0.006712366022176457,0.02387483097908946,0.01228679925937248,0.02847260449367755,0.011203197862621021,0.025059670155200137,0.019138271932234347,0.019928703764012873,0.011372538158929045,0.018054887694701087,0.02550733233248808,0.0045174061222201375,0.0041479582267537835,0.022685902741104245,0.008787904523556348,0.018355588526177396,0.0072606214317823825,0.012061838480753002,0.012621497059518642,0.0032346651019744344,0.02390624513918545,0.015376009268835955,0.01391887091474361,0.01512232109789454,0.016794523314747324,0.015810762023663508,0.016356434624695576,0.028012030583724763,0.014699618369472393,0.008021572744588635,0.011236012006613044,0.008290535987346106,0.011542737851292057,0.02290150488150127,0.005939256103355701,0.011379960845823326,0.018915355684552135,0.018648543242136578,0.01446562007104886,0.012940596359225906,0.022692142603320694,0.00840016673946814,0.00869021752843507,0.014435388735630696
F7,0.007707848373159026,0.01756577207808533,0.009474959473979366,0.05150179713768415,0.02325031706612328,0.008609389803131424,0.01510239882455668,0.006653722972762556,0.02000267395087898,0.005433422391314967,0.014013476291443944,0.014423107674193917,0.012615150897739399,0.013672728133607408,0.013501215450157466,0.023442128860075316,0.014867144647524089,0.008878462257540116,0.014952607332647014,0.020942907574737202,0.008196502355977943,0.012936774571482035,0.01594188865680568,0.01381035049592821,0.013490612489112857,0.013406839699849186,0.011697421549693578,0.022997113031404982,0.018036084661082474,0.006225822233943845,0.018748019462413147,0.02163676879106717,0.014855634874892358,0.016076914311680107,0.02104815410091116,0.02878019664574184,0.018610984413296443,0.016123612759164168,0.016892405743325487,0.008183498458554992,0.016138698094582436,0.0104793261335563,0.012678181350802953,0.005727276330599411,0.015276384488138,0.014116888834252578,0.014775561375730217,0.0175383938857632,0.0183475689596696,0.01532555591575344,0.013349146749184453,0.012283120034020188,0.01901554610846866,0.018178457212598,0.022054210656347346,0.012176255655740017,0.01820669053294529,0.022319707547969504,0.01875551044656032,0.006967484480413029,0.02419419829652107,0.020738163927115253,0.01705084248559944
FT9,4.2837559972583965e-05,0.006002766263847573,0.005023464214745558,0.023099000261380863,0.049747635534306466,0.0008151771157551504,0.008426424868545133,0.006849212830153335,0.014399915307724916,0.0017674541057163171,0.01314325481952073,0.013234082256038858,0.014873477644419021,0.01778009529379341,0.017468308713450488,0.03149913022039191,0.020447592121515586,0.015886753872180186,0.014390064637160596,0.03488582441077816,0.014325354334620123,0.008122593744352452,0.018315840980475874,0.007579978302239372,0.016532475962459083,0.010855689752397252,0.016083411732353718,0.009621454380811292,0.027079004498534266,0.006782962864311638,0.015200997361505984,0.03717076411388079,0.003070742582721252,0.020005477010928523,0.021398961186313556,0.04561471892211531,0.034781533650423975,0.016702740501629794,0.022236465007218195,0.004068206309650683,0.022959373434622732,0.0064392750952800785,0.005878044012757986,0.0019062714187799863,0.024643679372945995,0.005416325972511023,0.00685264770786864,0.011962418780697395,0.020918351318632414,0.010934593528380547,0.008095114722630005,0.011705669607887059,0.006085638244215463,0.028188260479386516,0.010253081409116106,0.015958057743126107,0.014799449997983518,0.01051308768408532,0.027665800340983676,0.0005140507196710075,0.029763577303364236,0.030020958214312596,0.023194427640421608
FC5,0.02385888915314837,0.023657067291109855,0.02908073514554865,0.010619971298145993,0.001047486033519553,0.05059977386491248,0.017428861989080592,0.021523255554628768,0.01918188041787851,0.03367514322345112,0.012910965820728586,0.022275945553350232,0.013698278653627098,0.02137257665824078,0.016692460648775102,0.0027612496509788853,0.01278172837429749,0.012940609468157841,0.011399786416790628,0.003709846368715084,0.014837156288676129,0.011901383500375028,0.01294886953389458,0.01993808276864642,0.014209660505913956,0.02862869845638468,0.012403569330649159,0.013847317110520615,0.004405709731819744,0.029999746084119965,0.005667436660115107,0.0,0.033493064503610656,0.004712104579607892,0.014608267174978817,0.0016988839254803289,0.002525683042774933,0.011927804137079712,0.009247929845870343,0.018545535822689866,0.009904306924578912,0.02236897759437418,0.023125942296624954,0.022902678984629547,0.005049725646055393,0.027081197910510824,0.020280567285312967,0.019143272221494034,0.009132751871671015,0.012937328589168896,0.0188106882100587,0.01959788530642846,0.021042337569518406,0.006369041561450421,0.01892352126154507,0.014807512641246873,0.0217588800310971,0.02111808712758602,0.004192520529848672,0.037366886889462644,0.003383766246993266,0.0024202898372780637,0.011518418874772028
FC1,0.01751114810020584,0.021443774566194562,0.01594660791297009,0.017637493394263966,0.009767872804426307,0.015766547950848572,0.055677072975160155,0.019278620046299867,0.01400101630607051,0.01714444303088434,0.023200083840023884,0.013695232738271694,0.0110613528978218,0.018407634624757762,0.011591831277606528,0.011395551980402988,0.011760593934310806,0.017699590955972046,0.012760486639607833,0.0076195593079944664,0.014243106513323835,0.013340034843693446,0.015887139657535077,0.013726352795500604,0.02466392238896107,0.014597959905423537,0.014080164760567452,0.014491849182231897,0.01491510809521586,0.022373321449291356,0.015384664973477902,0.00956022888522926,0.02401617853331721,0.020829225702248107,0.008737137227802652,0.008905622698604648,0.013206894535230836,0.014081550690078855,0.014902769362765765,0.01641207431927419,0.012593664284219519,0.013650530571831031,0.021730289753986266,0.016891542573442067,0.017416334682431436,0.020775376401032185,0.014982614741817012,0.015807991203038135,0.016642312849305715,0.01424865023136945,0.016010578459417862,0.018905607017802178,0.013785124126381313,0.010110042961597367,0.01502184050678833,0.009537012586013954,0.020827008215029863,0.008111156425286425,0.011951741332523549,0.01834359676173372,0.01008744835076289,0.0066489809917629214,0.02419873316855925
C3,0.01095020504427248,0.02145022627312396,0.016272905889445098,0.008761475350660151,0.00904534928729707,0.021865324661829354,0.021816898925720994,0.055934399462224456,0.014481184629386381,0.020794269217851463,0.019805196789801163,0.011155596247399879,0.012801338177586528,0.026669849480008785,0.020306263766744978,0.006542905491300879,0.0170347284185596,0.013064881565311428,0.015200704335294923,0.009499415421860231,0.01477178034730401,0.01680266692196357,0.006628440416230869,0.022137665219525322,0.019305275923029636,0.022310480047935906,0.015770527597259117,0.012377659450564283,0.01649097658168573,0.024099909087650046,0.00858756603866162,0.005732058357699705,0.020022007793383968,0.014257156229313228,0.008882808149169604,0.010075031186587067,0.013269395116505094,0.008357528304171611,0.014725760410025768,0.010200845172616995,0.014357229200392594,0.010772909028341425,0.020963150100535545,0.01920126900622377,0.022790999644313484,0.016747849814714253,0.015277710548492397,0.012990002367388651,0.02039759119443761,0.017435123556045738,0.02040169034523399,0.01962161265589783,0.011277693119357524,0.018192464897639767,0.011783241283821815,0.014787464503625673,0.020040479785259843,0.014866112442205072,0.0069738532413978135,0.021028024066413763,0.00629051344579283,0.004479607746994383,0.021064751218511295
T7,0.011595974396583109,0.0225607187883356,0.01071779380662589,0.02069251172944183,0.014434828582164317,0.01611647515655119,0.012434086153957226,0.011077816582490064,0.05102480539369391,0.006672243919392325,0.011956253612975812,0.012003657302214737,0.009701454238072614,0.021390524765760484,0.017960537353373964,0.014591480868106422,0.012450924104814609,0.01041345150244396,0.015630137338040133,0.018350239832716612,0.013888958752494417,0.015145655425661852,0.00851251046762292,0.020478239229358076,0.007718006750895545,0.019378166896690533,0.008069981239402719,0.020940432185798132,0.009788670319366102,0.01220226227231492,0.015911048210852242,0.013311581258655485,0.015398770446570467,0.009227645840769697,0.016177891019285018,0.016738230012622465,0.011336438499363945,0.012626783128803928,0.02642921128526382,0.007868037610882995,0.012203945574245796,0.01747890916380037,0.019583449183629798,0.014329804678783744,0.00591115966385118,0.018078347118491208,0.00989106899502831,0.020490311660393574,0.017048708807144194,0.017945382704447458,0.01739026622110454,0.019098967271251516,0.016994198756335767,0.01729191963456304,0.024460489402282827,0.016814772578840585,0.022253779201877513,0.02838491881142182,0.011812615683856697,0.01369006939642349,0.021553854368541663,0.014766197416664142,0.019602427426590692
TP9,0.020336391789921034,0.022615448457809592,0.029501433877039584,0.006931103149070431,0.002065361247096596,0.0325915510704174,0.019269206887961493,0.020560377611642127,0.00806155624896661,0.05468849353560045,0.017125374189394228,0.021028853021823325,0.016097231182869983,0.019586996634887312,0.013213518408997956,0.006464670412051211,0.014731674354042632,0.01996409845362584,0.01109569624569396,0.0037140097141384774,0.015199322257942884,0.0110831047312028,0.02145515791672625,0.015132796219963236,0.020852673704104787,0.025462601855089168,0.01694702297831369,0.007580489324294254,0.011996992230864093,0.035487467698180494,0.00537703392843344,0.0005809466842822294,0.03278601007643216,0.010966548110777814,0.01114694199502033,0.003716181607500481,0.010325978729202033,0.012462778866883175,0.005823144303994457,0.01958469552132528,0.012829590284692577,0.01611486477016607,0.022370312768349353,0.022886594682533103,0.014634354148394847,0.019548911465932992,0.017519721934828765,0.014366336543514317,0.008077017942900694,0.015648948913946963,0.016706929361658376,0.01768586929201823,0.017743320095949776,0.009129956317807181,0.012446929512349008,0.0136405215899818,0.018364394622348297,0.013810185227614326,0.009824718663271503,0.03495681003674367,0.002632888910606718,0.0022867875148556015,0.013163100165952533
