,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0645668359436029,0.02708252434275852,0.022146411523453636,0.006032788351889256,0.0003737319807794981,0.03429797059977285,0.024966778600012528,0.018306965983481777,0.01857919122593548,0.03318733056590811,0.010713438282227688,0.022024725585582626,0.012884125919195553,0.023964470743338163,0.01230862670271797,0.010624666310731447,0.01081401240315119,0.01088416503960694,0.011670427535751642,0.005051278688611181,0.010380683694389695,0.009686296392247985,0.016013668044491957,0.017041115304771527,0.015922098220788834,0.02101776289514814,0.011461834861188978,0.005208965308861013,0.003168340659882109,0.029340126969669388,0.026952147731218346,0.002402562733582488,0.028028025070406422,0.015536877714133288,0.0074193840978168755,0.0,0.0006645848115250383,0.008632149863858492,0.00839065147617241,0.019784198935710227,0.003416978109983983,0.019085775793659474,0.030575861534211747,0.02301120370617204,0.002473334363889318,0.028408896113601714,0.01564117405141462,0.019744773154022094,0.007406657584238667,0.013238611317832131,0.024005753506579533,0.02838996315501001,0.0125082233333116,0.00964035879524649,0.018714528041535644,0.008895998056194242,0.012834771476136094,0.014164560093037251,0.0,0.04559870199465404,0.005339647290701054,0.004805125467164976,0.01456716194703113
Fz,0.01985690114775794,0.05841019983327603,0.013548652746314255,0.013770769850278109,0.006666530281122985,0.024890386251709237,0.021805865284835812,0.019372658878365288,0.03159361307480129,0.019400524701678697,0.016104581612324385,0.005564750950185327,0.005532592416414304,0.02657499301392035,0.018552775710735485,0.01411045816123244,0.007899740141385692,0.005550818038528622,0.016401342818702598,0.007171671918000694,0.004801973096528782,0.013787008560694904,0.005416026930159612,0.026212295774913224,0.006484715595912594,0.02263040910953388,0.008477097433047453,0.017991902427230953,0.004354182071364766,0.01891081229267435,0.01121030297606993,0.004438466374978217,0.02573862583813332,0.0076561594851337796,0.005707317996926125,0.007420600064994089,0.005263942331089939,0.010905078997646712,0.02248690993137943,0.010592888563395141,0.0016531350621133126,0.016966386163794523,0.03289531006419344,0.019483999522748718,0.005327327267218331,0.02418439482496338,0.005559526108314063,0.020386793326645537,0.017317824236515688,0.02229128498338255,0.02889940987250797,0.02332700563282107,0.017111626955906064,0.016105391094867822,0.024968758879778202,0.008435421346947554,0.026655794089619628,0.024564385554671175,0.003416801286066617,0.025174833511517614,0.013895798108577807,0.01138502855658175,0.016727220866870438
F3,0.016102373937206805,0.012440782979903758,0.055824048254006685,0.00987283245198512,0.0048778523452516955,0.0316878504730848,0.018370619898864304,0.013618517323460094,0.011424033087805083,0.034525927634235815,0.011147339506345258,0.03166358440830282,0.022375317012581407,0.018699774401328983,0.008291563228639704,0.013364052523980773,0.018297021724360714,0.02314340462794423,0.0071395135813449116,0.007544776418274511,0.02530296350765003,0.010662839523667495,0.03587576082024006,0.006432654669514757,0.03153956259559585,0.021773052839763163,0.019973662804367208,0.010000455953135185,0.02112727685730362,0.02867814734664572,0.004072492765477219,0.0031645757294923057,0.01750419516705605,0.011201201281492837,0.013609440215271319,0.006814742970144143,0.012562148858487335,0.006403058959149159,0.004935788686002227,0.025970040295107202,0.0166603263202261,0.014323338952488773,0.015185216241534218,0.017437491043777703,0.017347921709860097,0.013824905093198472,0.024762255141362252,0.012367657682560023,0.009427478165021586,0.008429991795119066,0.0066025526776622954,0.011179591150834247,0.021148414110802358,0.008501862012482136,0.0069022750212602724,0.016555095152555432,0.01119650806456797,0.009289213150041121,0.011399294145863248,0.025184726440349695,0.009752412327721251,0.010946900033512412,0.013559325902728899
F7,0.0031928160057854743,0.011264688920076763,0.009685564297005806,0.057023199209146516,0.02621635128605012,0.010423762412276183,0.010037437568087393,0.003476758017053122,0.013252743745095708,0.006288698941650985,0.016441542620425888,0.017191101007844038,0.0169407790668743,0.013871518619223281,0.020842791377824126,0.020088845103286797,0.017313364317023787,0.013475266135432599,0.015063857651960035,0.01773744154850214,0.010101006137836974,0.008084781005521301,0.01935976832186384,0.01203472891349011,0.017836267997113395,0.015924434262946516,0.013800862477908751,0.01970785483556283,0.016398340470135143,0.00995542115462509,0.01106881421500919,0.01913962525341848,0.013999462064476916,0.013773754046494023,0.026513662134693187,0.031648375560633574,0.018812365905323737,0.022232668121247044,0.020347341688758305,0.007400313809880143,0.014555039125518789,0.008838241336858395,0.009625552111566108,0.0018790451666782658,0.02159034120001463,0.006356515014928571,0.011044430665095053,0.014097341823742527,0.023717584555898633,0.013298785963423394,0.011606980111165517,0.01644911613519107,0.019011912181237548,0.015486988194092739,0.019177492827244392,0.014733758235828351,0.016464263164721434,0.017393487351794794,0.022680412586366595,0.005507183489553513,0.024367600178432584,0.02292588589407174,0.02122366645901174
FT9,0.00036322125363221256,0.006707861120324498,0.004461463523938779,0.02675678374466877,0.0527416502256157,0.0029945046375484258,0.00907900859401374,0.005106485221696244,0.013230177851287994,0.0016676153840616585,0.01520174272371596,0.008634228099348062,0.012503666128260316,0.016067908785067704,0.02248058774703798,0.02227109470359134,0.01765424179114891,0.015801843391122034,0.020524273414446827,0.032722536523312515,0.011317469449546414,0.011904257618486774,0.00953054916155716,0.014883373284671882,0.013429242386404472,0.010042122867762269,0.008211596648923436,0.012089317497505001,0.021011621603513282,0.010650506354837656,0.01414954776266044,0.03471638887150804,0.005618128143664607,0.014118077662301274,0.022405234852776228,0.045574104149604985,0.027919308632350044,0.024518461320662606,0.025185285983844855,0.006211053443613425,0.0201597370613128,0.009472730927319572,0.007856173704617761,0.003424657534246575,0.017905610371363796,0.006485540088754912,0.005328944684792337,0.014037764305006367,0.0196554079383282,0.016529047271782248,0.009034918152821392,0.011755282224044596,0.0052325501985015805,0.02419884599787997,0.01392012057939685,0.011442980700245726,0.019944660612963724,0.016091857439153347,0.028542112070103202,0.0,0.031203481239113515,0.03550210314403837,0.021818931194178638
FC5,0.022470601829919692,0.022442249733361265,0.031184100899400487,0.009947035974715607,0.002603421928960661,0.05542925196426041,0.019280804216760122,0.01676413630780758,0.021221493342072073,0.03151150479862799,0.012753520033326582,0.02314254991381506,0.014208848429243599,0.022795235033244005,0.01420251249964144,0.009046315333009397,0.013525688534230154,0.011868350601469187,0.010015468088971717,0.004837899892909887,0.01437973517362593,0.00903813227280511,0.02008250643453378,0.013864562299586328,0.020707780516118712,0.027494294539534246,0.01939301060991818,0.009286815811959497,0.009008598555935027,0.03002861884394832,0.003943107725525954,0.0,0.02555450860675937,0.007018057277129568,0.013765801930664366,0.00236436112533281,0.004993364454948702,0.008882409655755702,0.013930889228229718,0.017260987276095173,0.012649089245092934,0.02158476688777182,0.02342789763723746,0.01636658219122713,0.008450703995799842,0.018273656255948845,0.018282097371163725,0.01814074434365148,0.01317072707623999,0.010157744681785031,0.0168217640662255,0.018181489871639634,0.023509646748224363,0.009541706253210748,0.013564715959121478,0.015809482168887716,0.01602203800655927,0.014527940240761521,0.005636573359769756,0.035061934289089415,0.007884239292944482,0.006224796174570792,0.016461132188923647
FC1,0.017035487397617264,0.021198720358180424,0.018169802173629502,0.011066094308716318,0.009491856580385141,0.02079740148245197,0.059629173875671085,0.017392454717345407,0.012545101950237902,0.022008664579845467,0.025885091735453038,0.014072725853699203,0.007451847832298819,0.02273987976619517,0.01113581237721735,0.02374736890855179,0.015080214996055823,0.017801523509553524,0.009349714728241991,0.008465344285864977,0.014543502966128965,0.01560187063929487,0.0207454836244438,0.00897546686162043,0.02448307052397667,0.016571237259996485,0.013835835469681939,0.012830868427994609,0.02049757983654238,0.02930134984490744,0.009499124941929326,0.00695726319816666,0.02280955972603224,0.022821834180251042,0.005140609329544159,0.00927703111280015,0.017802303004952686,0.012023186475199132,0.01585752434367596,0.013641813868194574,0.016131536030813305,0.009015072156745841,0.026337846914254177,0.01287099338671946,0.01843450495348886,0.012658651911139799,0.009481584563236186,0.012724067165037455,0.018333489278605487,0.01061337723857914,0.016336349313049066,0.015026294700977804,0.011553670413104015,0.01752606715760973,0.011559677724313554,0.007158071606262725,0.01892856992402158,0.003687449755458782,0.012669183760088472,0.021072895943059725,0.00868317340905474,0.008334735501205425,0.02258194014062901
C3,0.016129727895412345,0.021644223520215264,0.01587426845706291,0.004442103127885175,0.006188532541140502,0.01933521460172657,0.020298558937035964,0.06154111870064198,0.015451425422590261,0.018063288851478378,0.019331186020602322,0.014370975763424023,0.013487650108092362,0.02539036951093973,0.01648416404255951,0.018119609995431114,0.014023964844231355,0.018653357498500736,0.014009943802083234,0.01320067294682968,0.0202604453999291,0.01398616727427149,0.012016349088087217,0.01737933846590367,0.021155619823273256,0.014604120022016592,0.015716561354816572,0.011192899207112042,0.021909359452441574,0.024124249657017663,0.009283114778857755,0.0045577471036871466,0.015437483372228888,0.02110411717831227,0.0089818796000867,0.008559115557400803,0.01724797512453845,0.0064697038060770595,0.011449977977089854,0.01413573822248258,0.013892285535719138,0.009362501524541485,0.022262255259747114,0.019676261641019613,0.01936511299301144,0.01574258914855069,0.01118290674608817,0.009486281654378703,0.022551246711571916,0.012941342910929493,0.024664671966067656,0.022926220723274077,0.01185879996941438,0.020174778807198743,0.008702801617499019,0.013930320081039255,0.015268164477330304,0.015864197004252286,0.00790917113602196,0.016960760987915522,0.005297386698920593,0.00824022571429113,0.016127397637703222
T7,0.011086027906001624,0.02662362944885941,0.010434827254800973,0.013055246695194133,0.011641949815405794,0.019657745281923995,0.010962991843412342,0.011378736608697187,0.053496941079069854,0.006294386977698409,0.012754729574703293,0.00817533320818472,0.00601847172149406,0.018435808120433612,0.017480934892235813,0.011087070811118118,0.007470837431415618,0.008830732221008174,0.019442826604456037,0.01765365602422107,0.00810944299774786,0.017431731163662832,0.0052516957904605735,0.023701863912113583,0.0040865568460837845,0.023193862155754405,0.00811201014880384,0.01806169933633797,0.004785223050663261,0.010985962497132011,0.008184318236880655,0.010432848409195321,0.015559288621049463,0.004641435850371462,0.018444097879051886,0.012359735947120967,0.006632582388167146,0.018787427591632586,0.030451064485230057,0.010221299117488342,0.00905102587099959,0.027976999396184678,0.025810564575347757,0.021795379876851623,0.004705454179830001,0.019873492935253777,0.009149807704341213,0.020463349372679202,0.015747278953586442,0.023555857195804636,0.024381169519145866,0.022497067832153245,0.023157253512049832,0.016921055291620336,0.030290483838447044,0.013219330433522285,0.02471457826254147,0.02954272086992192,0.00859912706167634,0.013617586482238257,0.02187910643889619,0.016866717260935395,0.014767563190690653
TP9,0.02619302255596863,0.02025054362007172,0.03806365363895826,0.006876486271354629,0.0016389988241394477,0.03595048775268785,0.02474458066162955,0.017534349362716774,0.007954470741824812,0.05904828560467666,0.013271305193865213,0.024684294669136644,0.01799165407812398,0.02352087253548203,0.009122573905484755,0.014619929442692881,0.01975511687999988,0.02157937101283517,0.00802507627773856,0.003363435311463325,0.02082842032046473,0.008785841175063359,0.03096181300831287,0.007398305864316373,0.031572173219955,0.0272785073131519,0.018687620399106035,0.004259152176100916,0.017112178969110946,0.04059712814553691,0.006233474102307883,0.00023037228160707705,0.028467870154752724,0.013097779056944092,0.0050647503475487465,0.003969114493100126,0.012941904304001408,0.0067741862614464484,0.004154821946739665,0.020991626913965007,0.01668532754549979,0.008789281022870308,0.020367675757250576,0.018098182973093794,0.017425958694449385,0.015923773610920303,0.014877031469500855,0.008798022491781778,0.009595331339261834,0.010420948006452161,0.01031503970258154,0.013971784098697107,0.01531200377092429,0.011292585936441116,0.0037401518398469274,0.010750012004004977,0.011863919833531224,0.006182098024881943,0.01029270728859777,0.03869042405238044,0.004490765639906377,0.0016126059712495392,0.016908820131492967
