,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.5789473684210527,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.13793103448275862,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483
Fp2,0.5106382978723404,0.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.045454545454545456,0.0,0.23863636363636365,0.23863636363636365,0.07954545454545454,0.26136363636363635,0.13636363636363635
F5,0.017094017094017096,0.03418803418803419,0.0,0.15384615384615385,0.358974358974359,0.05982905982905983,0.20512820512820512,0.17094017094017094
P1,0.0,0.09523809523809523,0.0,0.16666666666666666,0.19047619047619047,0.16666666666666666,0.19047619047619047,0.19047619047619047
AF8,0.0,0.039603960396039604,0.0,0.19801980198019803,0.26732673267326734,0.06930693069306931,0.25742574257425743,0.16831683168316833
AF4,0.0,0.05333333333333334,0.0,0.12,0.28,0.09333333333333334,0.2,0.25333333333333335
