,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2641509433962264,0.27358490566037735,0.0,0.27358490566037735,0.0,0.18867924528301888,0.0,0.0
F7,0.2616822429906542,0.2803738317757009,0.0,0.27102803738317754,0.0,0.18691588785046728,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25961538461538464,0.27884615384615385,0.0,0.2692307692307692,0.0,0.19230769230769232,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3,0.0,0.35,0.35
AFz,0.25316455696202533,0.25316455696202533,0.0,0.25316455696202533,0.0,0.24050632911392406,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4
AF4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4
