,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.30625,0.0875,0.0,0.2875,0.0,0.25625,0.0625,0.0
F7,0.24193548387096775,0.22580645161290322,0.0,0.24193548387096775,0.0,0.24193548387096775,0.04838709677419355,0.0
FT10,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.1360544217687075,0.2925170068027211
Fp2,0.3076923076923077,0.08974358974358974,0.0,0.3076923076923077,0.0,0.25,0.04487179487179487,0.0
AF3,0.0,0.0,0.2543352601156069,0.0,0.28901734104046245,0.0,0.15606936416184972,0.30057803468208094
AFz,0.2867132867132867,0.0979020979020979,0.0,0.26573426573426573,0.0,0.27972027972027974,0.06993006993006994,0.0
AF8,0.0547945205479452,0.00684931506849315,0.15753424657534246,0.03424657534246575,0.21232876712328766,0.0547945205479452,0.2671232876712329,0.21232876712328766
AF4,0.0,0.0,0.24719101123595505,0.0,0.2808988764044944,0.0,0.15730337078651685,0.3146067415730337
