,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.11764705882352941,0.0,0.7647058823529411,0.0,0.0,0.11764705882352941,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
