,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.23529411764705882,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.17647058823529413,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2,0.0,0.25,0.0,0.4,0.0,0.15,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
