,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.46153846153846156,0.0,0.3076923076923077,0.0,0.0,0.0,0.23076923076923078,0.0
F4,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.35294117647058826
Fp2,0.38235294117647056,0.0,0.35294117647058826,0.0,0.0,0.0,0.2647058823529412,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3448275862068966,0.0,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0
AF4,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.4782608695652174
