,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.23529411764705882,0.2647058823529412,0.0,0.23529411764705882,0.0,0.2647058823529412,0.0,0.0
F7,0.14583333333333334,0.3541666666666667,0.0,0.14583333333333334,0.0,0.3541666666666667,0.0,0.0
FT10,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0
Fp2,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.2702702702702703,0.0,0.0
AF3,0.0,0.0,0.2857142857142857,0.07142857142857142,0.5,0.14285714285714285,0.0,0.0
AFz,0.15789473684210525,0.3157894736842105,0.0,0.17543859649122806,0.0,0.3508771929824561,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
