,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.27988614800759015,0.18311195445920303,0.011385199240986717,0.2049335863377609,0.0,0.20113851992409867,0.09867172675521822,0.020872865275142316
F7,0.19285714285714287,0.3010204081632653,0.0,0.1826530612244898,0.0336734693877551,0.22653061224489796,0.053061224489795916,0.01020408163265306
FT10,0.026785714285714284,0.0017857142857142857,0.48035714285714287,0.0,0.1357142857142857,0.0,0.12678571428571428,0.22857142857142856
Fp2,0.23793859649122806,0.20065789473684212,0.0,0.26096491228070173,0.01864035087719298,0.22149122807017543,0.049342105263157895,0.010964912280701754
AF3,0.0,0.0640495867768595,0.1652892561983471,0.0371900826446281,0.3512396694214876,0.13016528925619836,0.0743801652892562,0.17768595041322313
AFz,0.1921641791044776,0.2042910447761194,0.0,0.1875,0.05690298507462686,0.292910447761194,0.06623134328358209,0.0
AF8,0.14542936288088643,0.06925207756232687,0.09556786703601108,0.05678670360110803,0.054016620498614956,0.09556786703601108,0.40443213296398894,0.07894736842105263
AF4,0.05108055009823183,0.019646365422396856,0.25343811394891946,0.01768172888015717,0.15717092337917485,0.0,0.1100196463654224,0.39096267190569745
