,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.3548387096774194,0.3387096774193548,0.0,0.3064516129032258,0.0,0.0,0.0,0.0
F7,0.36065573770491804,0.3442622950819672,0.0,0.29508196721311475,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3269230769230769,0.3076923076923077,0.0,0.36538461538461536,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
