,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.3870967741935484,0.0,0.0,0.0,0.3225806451612903,0.2903225806451613,0.0,0.0
F3,0.0,0.24598930481283424,0.24064171122994651,0.24064171122994651,0.0,0.0,0.15508021390374332,0.11764705882352941
FT9,0.0,0.2513089005235602,0.24607329842931938,0.2356020942408377,0.0,0.0,0.1518324607329843,0.11518324607329843
FT10,0.0,0.2430939226519337,0.23756906077348067,0.23756906077348067,0.0,0.0,0.16022099447513813,0.12154696132596685
Fp2,0.36666666666666664,0.0,0.0,0.0,0.3333333333333333,0.3,0.0,0.0
AFz,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0
AF4,0.0,0.2116788321167883,0.2116788321167883,0.2116788321167883,0.0,0.0,0.20437956204379562,0.16058394160583941
F2,0.0,0.2018348623853211,0.2018348623853211,0.2018348623853211,0.0,0.0,0.2018348623853211,0.1926605504587156
