,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2967032967032967,0.17582417582417584,0.0,0.26373626373626374,0.0,0.26373626373626374,0.0,0.0
F7,0.25396825396825395,0.23809523809523808,0.0,0.25396825396825395,0.0,0.25396825396825395,0.0,0.0
FT10,0.0,0.0,0.4444444444444444,0.0,0.2361111111111111,0.0,0.0,0.3194444444444444
Fp2,0.27906976744186046,0.18604651162790697,0.0,0.26744186046511625,0.0,0.26744186046511625,0.0,0.0
AF3,0.0,0.0,0.37037037037037035,0.0,0.35185185185185186,0.0,0.0,0.2777777777777778
AFz,0.27906976744186046,0.18604651162790697,0.0,0.26744186046511625,0.0,0.26744186046511625,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.39655172413793105,0.0,0.22413793103448276,0.0,0.0,0.3793103448275862
