,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.4222222222222222,0.0,0.0,0.0,0.13333333333333333,0.4444444444444444,0.0,0.0
F3,0.0,0.20155038759689922,0.20930232558139536,0.20930232558139536,0.0,0.0,0.18604651162790697,0.1937984496124031
FT9,0.0,0.19285714285714287,0.22142857142857142,0.22142857142857142,0.0,0.0,0.17142857142857143,0.19285714285714287
FT10,0.0,0.19117647058823528,0.21323529411764705,0.22058823529411764,0.0,0.0,0.17647058823529413,0.19852941176470587
Fp2,0.34210526315789475,0.0,0.0,0.0,0.3157894736842105,0.34210526315789475,0.0,0.0
AFz,0.4175824175824176,0.0,0.0,0.0,0.13186813186813187,0.45054945054945056,0.0,0.0
AF4,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.0,0.0,0.19491525423728814,0.19491525423728814
F2,0.0,0.18699186991869918,0.21138211382113822,0.21951219512195122,0.0,0.0,0.17073170731707318,0.21138211382113822
