,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.2727272727272727,0.1590909090909091,0.0,0.2727272727272727,0.29545454545454547,0.0,0.0,0.0
F7,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.1590909090909091,0.0,0.2727272727272727,0.29545454545454547,0.0,0.0,0.0
AF3,0.26666666666666666,0.15555555555555556,0.0,0.26666666666666666,0.3111111111111111,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
