,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.41333333333333333,0.0,0.14666666666666667,0.0,0.0,0.0,0.38666666666666666,0.05333333333333334
F7,0.0,0.2782608695652174,0.0,0.14782608695652175,0.28695652173913044,0.28695652173913044,0.0,0.0
FT10,0.3076923076923077,0.0,0.28205128205128205,0.0,0.0,0.0,0.3076923076923077,0.10256410256410256
Fp2,0.0,0.2537313432835821,0.0,0.23880597014925373,0.2537313432835821,0.2537313432835821,0.0,0.0
AF3,0.0,0.20945945945945946,0.0,0.11486486486486487,0.38513513513513514,0.2905405405405405,0.0,0.0
AFz,0.0,0.23357664233576642,0.0,0.12408759124087591,0.3284671532846715,0.31386861313868614,0.0,0.0
AF8,0.4155844155844156,0.0,0.14285714285714285,0.0,0.0,0.0,0.38961038961038963,0.05194805194805195
AF4,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367
