,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.25806451612903225,0.0,0.3548387096774194,0.0,0.0,0.3870967741935484
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.22857142857142856,0.0,0.3142857142857143,0.0,0.0,0.45714285714285713
