,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111
F4,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.4074074074074074,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.10256410256410256,0.3333333333333333,0.0,0.0,0.0,0.0,0.5641025641025641,0.0
AF4,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
