,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4888888888888889,0.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0
F4,0.02631578947368421,0.5789473684210527,0.05263157894736842,0.0,0.0,0.18421052631578946,0.0,0.15789473684210525
Fp2,0.48936170212765956,0.0,0.5106382978723404,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.2647058823529412,0.0,0.0,0.0,0.38235294117647056,0.0,0.35294117647058826
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.24242424242424243,0.0,0.0,0.0,0.3939393939393939,0.0,0.36363636363636365
