,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.05555555555555555,0.2777777777777778
AF8,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,0.4166666666666667
