,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.36363636363636365,0.0,0.18181818181818182,0.0,0.45454545454545453,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.375,0.0,0.25,0.0,0.375,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.875,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
