,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2926829268292683,0.21951219512195122,0.0,0.21951219512195122,0.0,0.0,0.0,0.2682926829268293
F7,0.2631578947368421,0.23684210526315788,0.0,0.23684210526315788,0.0,0.0,0.0,0.2631578947368421
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.23684210526315788,0.0,0.23684210526315788,0.0,0.0,0.0,0.2631578947368421
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.2553191489361702,0.19148936170212766,0.0,0.19148936170212766,0.0,0.0,0.0,0.3617021276595745
