,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2112676056338028,0.0,0.19718309859154928,0.0,0.15492957746478872,0.2112676056338028,0.22535211267605634
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.21428571428571427,0.0,0.2,0.0,0.15714285714285714,0.21428571428571427,0.21428571428571427
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.16901408450704225,0.0,0.16901408450704225,0.0,0.30985915492957744,0.16901408450704225,0.18309859154929578
AF8,0.0,0.2112676056338028,0.0,0.19718309859154928,0.0,0.15492957746478872,0.2112676056338028,0.22535211267605634
AF4,0.0,0.2112676056338028,0.0,0.19718309859154928,0.0,0.15492957746478872,0.2112676056338028,0.22535211267605634
