,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.325,0.35,0.0,0.3,0.0,0.0,0.025,0.0
F7,0.30952380952380953,0.38095238095238093,0.0,0.2857142857142857,0.0,0.0,0.023809523809523808,0.0
F8,0.0,0.0,0.6585365853658537,0.0,0.0,0.0,0.0,0.34146341463414637
Fp2,0.3333333333333333,0.3333333333333333,0.0,0.3076923076923077,0.0,0.0,0.02564102564102564,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0
AF4,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145
