,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.2391304347826087,0.0,0.2391304347826087,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2391304347826087,0.0,0.2391304347826087,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.22916666666666666,0.0,0.22916666666666666,0.0,0.0,0.2916666666666667,0.25,0.0
AF8,0.20754716981132076,0.0,0.20754716981132076,0.0,0.0,0.24528301886792453,0.33962264150943394,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
