,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.49056603773584906,0.0,0.0,0.0,0.16981132075471697,0.33962264150943394,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.358974358974359,0.32051282051282054,0.0,0.0,0.0,0.32051282051282054
FT10,0.0,0.0,0.33783783783783783,0.32432432432432434,0.0,0.0,0.0,0.33783783783783783
Fp2,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0
AFz,0.4222222222222222,0.0,0.0,0.0,0.2,0.37777777777777777,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.3472222222222222,0.3194444444444444,0.0,0.0,0.0,0.3333333333333333
