,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5,0.05,0.15,0.0,0.18333333333333332,0.0,0.11666666666666667
FT9,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367
FT10,0.0,0.2564102564102564,0.07692307692307693,0.23076923076923078,0.0,0.2564102564102564,0.0,0.1794871794871795
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0,0.2619047619047619,0.0,0.16666666666666666
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.23529411764705882,0.08823529411764706,0.23529411764705882,0.0,0.23529411764705882,0.0,0.20588235294117646
