,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4594594594594595,0.4864864864864865,0.05405405405405406,0.0
AFz,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.05555555555555555,0.0
AF8,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
