,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2556390977443609,0.09774436090225563,0.0,0.0,0.14285714285714285,0.23308270676691728,0.2706766917293233
FT9,0.0,0.2028985507246377,0.18840579710144928,0.0,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377
FT10,0.0,0.0,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4222222222222222,0.5777777777777777,0.0,0.0,0.0
AFz,0.0,0.1935483870967742,0.13978494623655913,0.0,0.0,0.22580645161290322,0.23655913978494625,0.20430107526881722
AF4,0.0,0.2204724409448819,0.10236220472440945,0.0,0.0,0.16535433070866143,0.2677165354330709,0.2440944881889764
F2,0.0,0.2517985611510791,0.09352517985611511,0.0,0.0,0.14388489208633093,0.2302158273381295,0.2805755395683453
