,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
Fp2,0.0,0.0,0.0,0.0,0.9782608695652174,0.021739130434782608,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AF4,0.0,0.0,0.0,0.125,0.0,0.0,0.875,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
