,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.6216216216216216,0.0,0.3783783783783784,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3,0.0,0.0,0.35,0.15,0.0,0.2
Fp2,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2727272727272727,0.0,0.0,0.4090909090909091,0.13636363636363635,0.0,0.18181818181818182
P1,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354,0.17647058823529413,0.0,0.23529411764705882
