,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.3072289156626506,0.2710843373493976,0.006024096385542169,0.0,0.3072289156626506,0.10843373493975904,0.0,0.0
F3,0.2972972972972973,0.2905405405405405,0.0,0.0,0.2905405405405405,0.12162162162162163,0.0,0.0
FT9,0.04225352112676056,0.014084507042253521,0.28169014084507044,0.23943661971830985,0.056338028169014086,0.0,0.18309859154929578,0.18309859154929578
FT10,0.0,0.0,0.14285714285714285,0.3333333333333333,0.007936507936507936,0.0,0.2857142857142857,0.23015873015873015
Fp2,0.30994152046783624,0.2631578947368421,0.011695906432748537,0.0,0.30994152046783624,0.10526315789473684,0.0,0.0
AFz,0.2535211267605634,0.2535211267605634,0.0,0.0,0.2535211267605634,0.23943661971830985,0.0,0.0
AF4,0.0,0.0,0.11475409836065574,0.319672131147541,0.0,0.0,0.32786885245901637,0.23770491803278687
F2,0.0,0.0,0.13861386138613863,0.297029702970297,0.0,0.0,0.2871287128712871,0.27722772277227725
