,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.36231884057971014,0.0,0.2318840579710145,0.043478260869565216,0.10144927536231885,0.0,0.2318840579710145,0.028985507246376812
F4,0.017857142857142856,0.33035714285714285,0.08035714285714286,0.026785714285714284,0.29464285714285715,0.0,0.24107142857142858,0.008928571428571428
Fp2,0.21176470588235294,0.08235294117647059,0.27058823529411763,0.0,0.16470588235294117,0.0,0.27058823529411763,0.0
AF3,0.017857142857142856,0.08928571428571429,0.0,0.4642857142857143,0.0,0.0,0.0,0.42857142857142855
F5,0.06338028169014084,0.2112676056338028,0.11267605633802817,0.0,0.31690140845070425,0.0,0.29577464788732394,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.11320754716981132,0.1509433962264151,0.1509433962264151,0.0,0.24528301886792453,0.0,0.33962264150943394,0.0
AF4,0.0,0.06,0.0,0.48,0.0,0.0,0.0,0.46
