,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2608695652173913,0.0,0.0,0.17391304347826086,0.2826086956521739,0.0,0.2826086956521739
Fp2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571
P1,0.0,0.17647058823529413,0.0,0.0,0.11764705882352941,0.5147058823529411,0.0,0.19117647058823528
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2553191489361702,0.0,0.0,0.1702127659574468,0.2978723404255319,0.0,0.2765957446808511
