,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.5185185185185185,0.0,0.0,0.0,0.3333333333333333,0.14814814814814814,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.3157894736842105
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.43478260869565216,0.0,0.0,0.0,0.391304347826087,0.17391304347826086,0.0,0.0
AFz,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453
