,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.3793103448275862,0.0,0.0,0.0,0.20689655172413793,0.41379310344827586,0.0,0.0
F3,0.0,0.3924050632911392,0.27848101265822783,0.189873417721519,0.0,0.0,0.0,0.13924050632911392
FT9,0.0,0.29850746268656714,0.31343283582089554,0.22388059701492538,0.0,0.0,0.0,0.16417910447761194
FT10,0.0,0.2727272727272727,0.2727272727272727,0.2545454545454545,0.0,0.0,0.0,0.2
Fp2,0.35,0.0,0.0,0.0,0.3,0.35,0.0,0.0
AFz,0.21568627450980393,0.0,0.0,0.0,0.11764705882352941,0.6666666666666666,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.23255813953488372
