,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.24836601307189543,0.2549019607843137,0.2549019607843137,0.24183006535947713,0.0,0.0,0.0,0.0
T7,0.1262135922330097,0.4045307443365696,0.34627831715210355,0.12297734627831715,0.0,0.0,0.0,0.0
P7,0.13448275862068965,0.3724137931034483,0.3620689655172414,0.1310344827586207,0.0,0.0,0.0,0.0
Fp2,0.25165562913907286,0.25165562913907286,0.25165562913907286,0.24503311258278146,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.46706586826347307,0.5329341317365269,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
