,T7,TP9,P7,Cz,Fp2,TP7,P5,PO7
T7,0.2804878048780488,0.0,0.25,0.17682926829268292,0.0,0.0,0.0,0.2926829268292683
TP9,0.0,0.26229508196721313,0.0,0.0,0.20491803278688525,0.26229508196721313,0.27049180327868855,0.0
P7,0.26973684210526316,0.0,0.2631578947368421,0.19078947368421054,0.0,0.0,0.0,0.27631578947368424
Cz,0.25217391304347825,0.0,0.25217391304347825,0.24347826086956523,0.0,0.0,0.0,0.25217391304347825
Fp2,0.0,0.23469387755102042,0.0,0.0,0.25510204081632654,0.24489795918367346,0.2653061224489796,0.0
TP7,0.0,0.25210084033613445,0.0,0.0,0.2184873949579832,0.2605042016806723,0.2689075630252101,0.0
P5,0.0,0.24427480916030533,0.0,0.0,0.1984732824427481,0.24427480916030533,0.31297709923664124,0.0
PO7,0.24479166666666666,0.0,0.21354166666666666,0.15104166666666666,0.0,0.0,0.0,0.390625
