,Fp1,CP1,Cz,F4,Fp2,PO3,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.2809917355371901,0.2727272727272727,0.2231404958677686,0.0,0.2231404958677686,0.0,0.0
Cz,0.0,0.26119402985074625,0.291044776119403,0.20149253731343283,0.0,0.2462686567164179,0.0,0.0
F4,0.0,0.2571428571428571,0.2571428571428571,0.24761904761904763,0.0,0.23809523809523808,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.2396694214876033,0.2727272727272727,0.2231404958677686,0.0,0.2644628099173554,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
