,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.19444444444444445,0.2013888888888889,0.2013888888888889,0.0,0.2013888888888889,0.2013888888888889,0.0,0.0
T7,0.0855457227138643,0.2920353982300885,0.2713864306784661,0.0,0.11209439528023599,0.23893805309734514,0.0,0.0
Cz,0.08630952380952381,0.28273809523809523,0.27380952380952384,0.0,0.1130952380952381,0.24404761904761904,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.15730337078651685,0.21348314606741572,0.21348314606741572,0.0,0.20786516853932585,0.20786516853932585,0.0,0.0
PO3,0.09090909090909091,0.2664576802507837,0.2664576802507837,0.0,0.11912225705329153,0.25705329153605017,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
