,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.38489208633093525,0.21942446043165467,0.0,0.0,0.0,0.39568345323741005,0.0
P7,0.0,0.33695652173913043,0.32608695652173914,0.0,0.0,0.0,0.33695652173913043,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5390625,0.4609375,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.5084745762711864,0.4915254237288136,0.0,0.0
PO7,0.0,0.3538961038961039,0.19805194805194806,0.0,0.0,0.0,0.44805194805194803,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
