,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143,0.0,0.3392857142857143,0.0
T7,0.0,0.3375,0.2875,0.0,0.0375,0.3125,0.025,0.0
Cz,0.0,0.15151515151515152,0.41818181818181815,0.0,0.0,0.4303030303030303,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.12179487179487179,0.01282051282051282,0.0,0.0,0.6474358974358975,0.0,0.21794871794871795,0.0
PO3,0.0,0.13541666666666666,0.3645833333333333,0.0,0.0,0.5,0.0,0.0
AF8,0.22093023255813954,0.0,0.0,0.0,0.3953488372093023,0.0,0.38372093023255816,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
