,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.5659722222222222,0.0,0.0,0.4340277777777778,0.0,0.0,0.0,0.0
T7,0.0,0.2249488752556237,0.07157464212678936,0.0,0.16768916155419222,0.22903885480572597,0.07770961145194274,0.22903885480572597
Cz,0.0,0.1674641148325359,0.16267942583732056,0.0,0.1674641148325359,0.1674641148325359,0.1674641148325359,0.1674641148325359
Fp2,0.5060240963855421,0.0,0.0,0.4939759036144578,0.0,0.0,0.0,0.0
PO7,0.0,0.20722891566265061,0.08433734939759036,0.0,0.2,0.20722891566265061,0.09397590361445783,0.20722891566265061
PO3,0.0,0.21579961464354527,0.0674373795761079,0.0,0.16184971098265896,0.23892100192678228,0.07321772639691715,0.24277456647398843
AF8,0.0,0.17094017094017094,0.14957264957264957,0.0,0.17094017094017094,0.17094017094017094,0.16666666666666666,0.17094017094017094
AF4,0.0,0.2100371747211896,0.06505576208178439,0.0,0.1579925650557621,0.23605947955390336,0.0724907063197026,0.258364312267658
