,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.20725388601036268,0.0,0.0,0.20725388601036268,0.18652849740932642,0.19689119170984457,0.0,0.20207253886010362
T7,0.0,0.32653061224489793,0.336734693877551,0.0,0.0,0.0,0.336734693877551,0.0
P7,0.0,0.12,0.4618181818181818,0.0,0.0,0.0,0.41818181818181815,0.0
Fp2,0.20526315789473684,0.0,0.0,0.20526315789473684,0.18947368421052632,0.2,0.0,0.2
FT7,0.19653179190751446,0.0,0.0,0.19653179190751446,0.2138728323699422,0.2023121387283237,0.0,0.1907514450867052
TP7,0.19889502762430938,0.0,0.0,0.19889502762430938,0.20441988950276244,0.20441988950276244,0.0,0.19337016574585636
PO7,0.0,0.12359550561797752,0.4419475655430712,0.0,0.0,0.0,0.4344569288389513,0.0
AF8,0.21243523316062177,0.0,0.0,0.20725388601036268,0.18134715025906736,0.19170984455958548,0.0,0.20725388601036268
