,Fp1,CP1,Cz,F4,Fp2,PO3,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.36363636363636365,0.3,0.0,0.33636363636363636,0.0,0.0
F4,0.0,0.0,0.34375,0.3333333333333333,0.0,0.3229166666666667,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.35185185185185186,0.3055555555555556,0.0,0.3425925925925926,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
