,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.3394495412844037,0.0,0.3119266055045872,0.0,0.0,0.3486238532110092,0.0,0.0
T7,0.0,0.4925373134328358,0.0,0.0,0.5074626865671642,0.0,0.0,0.0
Cz,0.23357664233576642,0.0072992700729927005,0.3795620437956204,0.0,0.014598540145985401,0.36496350364963503,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.3119266055045872,0.0,0.0,0.6880733944954128,0.0,0.0,0.0
PO3,0.2345679012345679,0.0,0.32098765432098764,0.0,0.0,0.4444444444444444,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
