,Fp1,CP1,Cz,F4,Fp2,PO3,F6,AF4
Fp1,0.4939759036144578,0.0,0.0,0.0,0.5060240963855421,0.0,0.0,0.0
CP1,0.0,0.2664359861591695,0.0,0.0,0.0,0.1903114186851211,0.2698961937716263,0.27335640138408307
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4900398406374502,0.0,0.0,0.0,0.5099601593625498,0.0,0.0,0.0
PO3,0.0,0.25229357798165136,0.0,0.0,0.0,0.24311926605504589,0.25229357798165136,0.25229357798165136
F6,0.0,0.20967741935483872,0.0,0.0,0.0,0.1478494623655914,0.3172043010752688,0.32526881720430106
AF4,0.0,0.2025974025974026,0.0,0.0,0.0,0.14285714285714285,0.3090909090909091,0.34545454545454546
