,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.2845849802371542,0.1541501976284585,0.11462450592885376,0.1541501976284585,0.0,0.0,0.0,0.2924901185770751
T7,0.21243523316062177,0.21761658031088082,0.16580310880829016,0.19170984455958548,0.0,0.0,0.0,0.21243523316062177
P7,0.2012987012987013,0.21428571428571427,0.2077922077922078,0.17532467532467533,0.0,0.0,0.0,0.2012987012987013
Fp2,0.2215909090909091,0.19886363636363635,0.14204545454545456,0.2159090909090909,0.0,0.0,0.0,0.2215909090909091
FT7,0.0,0.0,0.0,0.0,0.49230769230769234,0.5076923076923077,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.4140127388535032,0.5859872611464968,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28515625,0.15234375,0.11328125,0.15234375,0.0,0.0,0.0,0.296875
