,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.2897727272727273,0.17613636363636365,0.0,0.23295454545454544,0.0,0.0,0.0,0.30113636363636365
T7,0.24087591240875914,0.27007299270072993,0.014598540145985401,0.23357664233576642,0.0,0.0,0.0,0.24087591240875914
P7,0.0,0.07272727272727272,0.4727272727272727,0.0,0.0,0.16363636363636364,0.2909090909090909,0.0
Fp2,0.26973684210526316,0.19736842105263158,0.0,0.2631578947368421,0.0,0.0,0.0,0.26973684210526316
FT7,0.0,0.0,0.014492753623188406,0.0,0.3188405797101449,0.3333333333333333,0.3333333333333333,0.0
TP7,0.0,0.0,0.11224489795918367,0.0,0.22448979591836735,0.32653061224489793,0.336734693877551,0.0
PO7,0.0,0.0,0.14285714285714285,0.0,0.1746031746031746,0.25396825396825395,0.42857142857142855,0.0
AF8,0.2290748898678414,0.13656387665198239,0.0,0.18061674008810572,0.0,0.0,0.0,0.45374449339207046
