,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.34782608695652173,0.13405797101449277,0.12681159420289856,0.358695652173913,0.0,0.0,0.03260869565217391,0.0
T7,0.23780487804878048,0.24390243902439024,0.22560975609756098,0.23780487804878048,0.0,0.0,0.054878048780487805,0.0
P7,0.23717948717948717,0.23717948717948717,0.23076923076923078,0.23717948717948717,0.0,0.0,0.057692307692307696,0.0
Fp2,0.30340557275541796,0.11455108359133127,0.10835913312693499,0.44272445820433437,0.0030959752321981426,0.0,0.02786377708978328,0.0
FT7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.4591194968553459,0.5408805031446541,0.0,0.0
PO7,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.0,0.18181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
