,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.2482758620689655,0.25517241379310346,0.0,0.2482758620689655,0.0,0.0,0.0,0.2482758620689655
T7,0.23972602739726026,0.2602739726027397,0.0,0.2602739726027397,0.0,0.0,0.0,0.23972602739726026
P7,0.03278688524590164,0.01639344262295082,0.36065573770491804,0.0,0.18032786885245902,0.14754098360655737,0.2459016393442623,0.01639344262295082
Fp2,0.23943661971830985,0.2605633802816901,0.0,0.2605633802816901,0.0,0.0,0.0,0.23943661971830985
FT7,0.0,0.0,0.07784431137724551,0.0,0.32335329341317365,0.2694610778443114,0.32934131736526945,0.0
TP7,0.0,0.0,0.07534246575342465,0.0,0.3150684931506849,0.3013698630136986,0.3082191780821918,0.0
PO7,0.0,0.0,0.09042553191489362,0.0,0.28191489361702127,0.22872340425531915,0.39893617021276595,0.0
AF8,0.24647887323943662,0.2535211267605634,0.0,0.2535211267605634,0.0,0.0,0.0,0.24647887323943662
