,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.23076923076923078,0.23717948717948717,0.23717948717948717,0.12179487179487179,0.0,0.0,0.17307692307692307,0.0
T7,0.125,0.3547297297297297,0.34797297297297297,0.06418918918918919,0.0,0.0,0.10810810810810811,0.0
P7,0.12211221122112212,0.35313531353135313,0.3564356435643564,0.0627062706270627,0.0,0.0,0.10561056105610561,0.0
Fp2,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.19148936170212766,0.0,0.0,0.20212765957446807,0.0
FT7,0.0,0.0,0.0,0.0,0.445859872611465,0.4585987261146497,0.0,0.09554140127388536
TP7,0.0,0.0,0.0,0.0,0.44025157232704404,0.46540880503144655,0.0,0.09433962264150944
PO7,0.20279720279720279,0.22377622377622378,0.22377622377622378,0.13286713286713286,0.0,0.0,0.21678321678321677,0.0
AF8,0.0,0.0,0.0,0.0,0.3409090909090909,0.3409090909090909,0.0,0.3181818181818182
